branch,path,decision,detail
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/ArrivalProjectFactQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/ArrivalProjectFactVersionQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/ArrivalResolutionMutation.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/ArrivalRowQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/ArrivalSubmissionUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceAcceptedUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceArchivedUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceFirstWatermarkUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceIdentityQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidencePublishUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceRetryClaimQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceRetryStateUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceRetryUpdate.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceRevisionAdvance.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceRevisionQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/query/DeliveryEvidenceSourceQuery.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalAcceptanceRules.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalAcceptanceStateMachine.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalDifferenceScopeCodec.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalFactCalculator.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/enums/ErrorCodeConstants.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceApplicationService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceCommandService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceCommands.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceContractException.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceQueryService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceViews.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/DeviceScopeFactApiAdapter.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/FileArtifactApiAdapter.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/ProjectQualificationApiAdapter.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/ProjectSystemQualificationApiAdapter.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceDeliveryFinalizer.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceEventFactory.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceOutboxDeliveryJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceRetryJob.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceRetryService.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackAuditDetail.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackEventListener.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackHandler.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackProcessing.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackResult.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/ArrivalDifferenceTypePort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/DeliveryScopePort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/DeviceScopeFactPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/FileArtifactFactPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/OwnerFactVersionMismatchException.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/ProjectQualificationPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/port/ProjectSystemQualificationPort.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/resources/mapper/arrivalacceptance/ArrivalAcceptanceMapper.xml,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/resources/mapper/arrivalacceptance/ArrivalDifferenceMapper.xml,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/resources/mapper/arrivalacceptance/ArrivalLineMapper.xml,CONFLICT_ADAPT_REQUIRED,"Checking patch pms-module-engineering/src/main/resources/mapper/arrivalacceptance/ArrivalLineMapper.xml...
error: pms-module-engineering/src/main/resources/mapper/arrivalacceptance/ArrivalLineMapper.xml: already exists in working directory
"
codex/f-cut-001-matrices,pms-module-engineering/src/main/resources/mapper/arrivalacceptance/DeliveryEvidenceMapper.xml,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/main/resources/mapper/arrivalacceptance/DeliveryEvidenceRevisionMapper.xml,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/api/arrival/ArrivalAcceptanceFactApiImplTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/api/arrival/ArrivalAcceptanceFactApiMySqlTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/api/arrival/ArrivalAcceptanceFactContractTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/api/implementationreadiness/ImplementationReadinessApiContractTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/arrivalacceptance/ArrivalAcceptanceApplicationMySqlTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/arrivalacceptance/ArrivalAcceptanceConcurrencyMySqlTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/arrivalacceptance/ArrivalAcceptanceMigrationContractTest.java,CONFLICT_ADAPT_REQUIRED,"c/test/java/cn/iocoder/yudao/module/pms/engineering/arrivalacceptance/ArrivalAcceptanceMigrationContractTest.java...
error: pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/arrivalacceptance/ArrivalAcceptanceMigrationContractTest.java: already exists in working directory
"
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/controller/admin/arrivalacceptance/ArrivalAcceptanceControllerContractTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/dal/mysql/arrivalacceptance/ArrivalAcceptanceMapperContractTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalAcceptanceRulesTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalAcceptanceStateMachineTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalDifferenceScopeCodecTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/domain/arrivalacceptance/ArrivalFactCalculatorTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceApplicationServiceTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceCommandServiceTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceQueryServiceTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/ArrivalAcceptanceSuccessorMySqlTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/ArrivalAcceptanceOwnerAdapterTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/DeviceScopeFactApiAdapterTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/adapter/ProjectSystemQualificationApiAdapterTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceDeliveryFinalizerTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceOutboxDeliveryJobTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceRetryJobTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArrivalEvidenceRetryServiceTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackEventListenerTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-engineering/src/test/java/cn/iocoder/yudao/module/pms/engineering/service/arrivalacceptance/evidence/ArtifactCallbackHandlerTest.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/PlatformMigrationEvidenceApi.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/PlatformMigrationEvidenceException.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/AppendExternalMappingCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/AppendMigrationIssueCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/AppendMigrationSourceRecordCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/ClaimStagedBatchCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/CloseMigrationIssueCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/CompleteReconciliationCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/CreateImportBatchCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/ExternalTargetMapping.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/ImportStagingDecision.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/MarkStagedReadyCommand.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/MigrationBatchClaimResult.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/MigrationBatchFact.java,NOOP_EXACT,same blob
codex/f-cut-001-matrices,pms-module-platform/pms-module-platform-api/src/main/java/cn/iocoder/yudao/module/pms/platform/api/migration/dto/MigrationBatchStatus.java,NOOP_EXACT,same blob
